reaction_id	category	confidence	ec	orig_status	residual_before	balanced_before	residual_after	balanced_after	patch	equation_before	equation_after	stoichiometry_before	stoichiometry_after
rxn07375	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Hydroxychlorobactene <=> (1) Hydroxychlorobactene glucoside	(1) Hydroxychlorobactene + (1) UDP-glucose <=> (1) Hydroxychlorobactene glucoside + (1) UDP	"-1:cpd14640:0:""Hydroxychlorobactene"";1:cpd14643:0:""Hydroxychlorobactene glucoside"""	"-1:cpd14640:0:""Hydroxychlorobactene"";1:cpd14643:0:""Hydroxychlorobactene glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn07377	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) 1'-Hydroxy-gamma-carotene <=> (1) 1'-Hydroxy-gamma-carotene glucoside	(1) 1'-Hydroxy-gamma-carotene + (1) UDP-glucose <=> (1) 1'-Hydroxy-gamma-carotene glucoside + (1) UDP	"-1:cpd14590:0:""1'-Hydroxy-gamma-carotene"";1:cpd14592:0:""1'-Hydroxy-gamma-carotene glucoside"""	"-1:cpd14590:0:""1'-Hydroxy-gamma-carotene"";1:cpd14592:0:""1'-Hydroxy-gamma-carotene glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn07470	couple_agent:glucosyl	agent	2.4.1.-	MI:C:6/H:11/O:5|CI:1	C:+6,H:+11,O:+5,charge:+1	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) 4,4'-Diaponeurosporenic acid <=> (1) Glycosyl-4,4'-diaponeurosporenoate	(1) 4,4'-Diaponeurosporenic acid + (1) UDP-glucose + (1) H+ <=> (1) Glycosyl-4,4'-diaponeurosporenoate + (1) UDP	"-1:cpd14867:0:""4,4'-Diaponeurosporenic acid"";1:cpd14868:0:""Glycosyl-4,4'-diaponeurosporenoate"""	"-1:cpd14867:0:""4,4'-Diaponeurosporenic acid"";1:cpd14868:0:""Glycosyl-4,4'-diaponeurosporenoate"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"";-1:cpd00067:0:""H+"""
rxn07547	couple_agent:glucosyl	agent	null	MI:C:-6/H:-11/O:-5|CI:-1	C:-6,H:-11,O:-5,charge:-1	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Ononin <=> (1) Formononetin	(1) Ononin + (1) UDP <=> (1) Formononetin + (1) UDP-glucose + (1) H+	"-1:cpd07395:0:""Ononin"";1:cpd00639:0:""Formononetin"""	"-1:cpd07395:0:""Ononin"";1:cpd00639:0:""Formononetin"";1:cpd00026:0:""UDP-glucose"";-1:cpd00014:0:""UDP"";1:cpd00067:0:""H+"""
rxn07570	couple_agent:glucosyl	agent	null	MI:C:-6/H:-10/O:-5	C:-6,H:-10,O:-5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Trifolirhizin <=> (1) (-)-Maackiain	(1) Trifolirhizin + (1) UDP <=> (1) (-)-Maackiain + (1) UDP-glucose	"-1:cpd07424:0:""Trifolirhizin"";1:cpd07388:0:""(-)-Maackiain"""	"-1:cpd07424:0:""Trifolirhizin"";1:cpd07388:0:""(-)-Maackiain"";1:cpd00026:0:""UDP-glucose"";-1:cpd00014:0:""UDP"""
rxn07634	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Rhodopinal <=> (1) Rhodopinal glucoside	(1) Rhodopinal + (1) UDP-glucose <=> (1) Rhodopinal glucoside + (1) UDP	"-1:cpd14986:0:""Rhodopinal"";1:cpd14987:0:""Rhodopinal glucoside"""	"-1:cpd14986:0:""Rhodopinal"";1:cpd14987:0:""Rhodopinal glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn07698	couple_agent:glucosyl	agent	2.4.1.-	MI:C:6/H:11/O:5	C:+6,H:+11,O:+5,charge:+1	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) IdB 1027 <=> (1) Cyanidin 5-O-glucoside	(1) IdB 1027 + (1) UDP-glucose + (1) H+ <=> (1) Cyanidin 5-O-glucoside + (1) UDP	"-1:cpd03502:0:""IdB 1027"";1:cpd15014:0:""Cyanidin 5-O-glucoside"""	"-1:cpd03502:0:""IdB 1027"";1:cpd15014:0:""Cyanidin 5-O-glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"";-1:cpd00067:0:""H+"""
rxn07699	couple_agent:glucosyl	agent	2.4.1.-	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Cyanidin 5-O-glucoside <=> (1) Cyanin	(1) Cyanidin 5-O-glucoside + (1) UDP-glucose <=> (1) Cyanin + (1) UDP	"-1:cpd15014:0:""Cyanidin 5-O-glucoside"";1:cpd05546:0:""Cyanin"""	"-1:cpd15014:0:""Cyanidin 5-O-glucoside"";1:cpd05546:0:""Cyanin"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn07796	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Isosalipurpol <=> (1) THC 4'-glucoside	(1) Isosalipurpol + (1) UDP-glucose <=> (1) THC 4'-glucoside + (1) UDP	"-1:cpd03969:0:""Isosalipurpol"";1:cpd15113:0:""THC 4'-glucoside"""	"-1:cpd03969:0:""Isosalipurpol"";1:cpd15113:0:""THC 4'-glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn07797	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Eriodictyol chalcone <=> (1) PHC 4'-O-glucoside	(1) Eriodictyol chalcone + (1) UDP-glucose <=> (1) PHC 4'-O-glucoside + (1) UDP	"-1:cpd11204:0:""Eriodictyol chalcone"";1:cpd15114:0:""PHC 4'-O-glucoside"""	"-1:cpd11204:0:""Eriodictyol chalcone"";1:cpd15114:0:""PHC 4'-O-glucoside"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn08605	couple_agent:glucosyl	agent	2.4.1.18	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Glycogen <=> (1) branching glycogen	(1) Glycogen + (1) UDP-glucose <=> (1) branching glycogen + (1) UDP	"-1:cpd00155:0:""Glycogen"";1:cpd15413:0:""branching glycogen"""	"-1:cpd00155:0:""Glycogen"";1:cpd15413:0:""branching glycogen"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn08615	couple_agent:glucosyl	agent	2.4.1.21	MI:C:-6/H:-10/O:-5	C:-6,H:-10,O:-5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) ADPglucose + (1) glycogen(n-1) <=> (1) ADP + (1) Glycogen	(1) ADPglucose + (1) glycogen(n-1) + (1) UDP <=> (1) ADP + (1) Glycogen + (1) UDP-glucose	"-1:cpd00387:0:""ADPglucose"";-1:cpd15302:0:""glycogen(n-1)"";1:cpd00008:0:""ADP"";1:cpd00155:0:""Glycogen"""	"-1:cpd00387:0:""ADPglucose"";-1:cpd15302:0:""glycogen(n-1)"";1:cpd00008:0:""ADP"";1:cpd00155:0:""Glycogen"";1:cpd00026:0:""UDP-glucose"";-1:cpd00014:0:""UDP"""
rxn09398	couple_agent:glucosyl	agent	null	MI:C:-6/H:-10/O:-5	C:-6,H:-10,O:-5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) UDP-glucose + (1) glycogen(n-1) <=> (1) UDP + (1) Glycogen	(1) glycogen(n-1) <=> (1) Glycogen	"-1:cpd00026:0:""UDP-glucose"";-1:cpd15302:0:""glycogen(n-1)"";1:cpd00014:0:""UDP"";1:cpd00155:0:""Glycogen"""	"-1:cpd15302:0:""glycogen(n-1)"";1:cpd00155:0:""Glycogen"""
rxn10533	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) H2O + (1) Glycogen <=> (1) D-Glucose + (1) glycogen(n-1)	(1) H2O + (1) Glycogen + (1) UDP-glucose <=> (1) D-Glucose + (1) glycogen(n-1) + (1) UDP	"-1:cpd00001:0:""H2O"";-1:cpd00155:0:""Glycogen"";1:cpd00027:0:""D-Glucose"";1:cpd15302:0:""glycogen(n-1)"""	"-1:cpd00001:0:""H2O"";-1:cpd00155:0:""Glycogen"";1:cpd00027:0:""D-Glucose"";1:cpd15302:0:""glycogen(n-1)"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn11515	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Naringenin <=> (1) 8-C-Glucosylnaringenin	(1) Naringenin + (1) UDP-glucose <=> (1) 8-C-Glucosylnaringenin + (1) UDP	"-1:cpd00398:0:""Naringenin"";1:cpd16280:0:""8-C-Glucosylnaringenin"""	"-1:cpd00398:0:""Naringenin"";1:cpd16280:0:""8-C-Glucosylnaringenin"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn17379	couple_agent:glucosyl	agent	2.4.1.11|2.4.1.12|2.4.1.168|2.4.1.34	MI:C:-6/H:-10/O:-5	C:-6,H:-10,O:-5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) UDP-GLUCOSE <=> (1) UDP	(1) UDP-GLUCOSE <=> (1) UDP-glucose	"-1:cpd28293:0:""UDP-GLUCOSE"";1:cpd00014:0:""UDP"""	"-1:cpd28293:0:""UDP-GLUCOSE"";1:cpd00026:0:""UDP-glucose"""
rxn17557	couple_agent:mannosyl	agent	2.4.1.199	MI:C:-6/H:-11/O:-5|CI:-1	C:-6,H:-11,O:-5,charge:-1	False		True	mannosyl (GDPman/GDP) couple + water/proton	(1) beta-D-Mannosylphosphodecaprenol <=> (1) all-trans decaprenyl phosphate	(1) beta-D-Mannosylphosphodecaprenol + (1) GDP <=> (1) all-trans decaprenyl phosphate + (1) GDP-mannose + (1) H+	"-1:cpd02560:0:""beta-D-Mannosylphosphodecaprenol"";1:cpd26842:0:""all-trans decaprenyl phosphate"""	"-1:cpd02560:0:""beta-D-Mannosylphosphodecaprenol"";1:cpd26842:0:""all-trans decaprenyl phosphate"";1:cpd00083:0:""GDP-mannose"";-1:cpd00031:0:""GDP"";1:cpd00067:0:""H+"""
rxn22517	couple_agent:glucosyl	agent	2.4.1.25	MI:C:-6/H:-10/O:-5	C:-6,H:-10,O:-5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Maltose <=> (1) alpha-D-Glucose	(1) Maltose + (1) UDP <=> (1) alpha-D-Glucose + (1) UDP-glucose	"-1:cpd00179:0:""Maltose"";1:cpd19001:0:""alpha-D-Glucose"""	"-1:cpd00179:0:""Maltose"";1:cpd19001:0:""alpha-D-Glucose"";1:cpd00026:0:""UDP-glucose"";-1:cpd00014:0:""UDP"""
rxn23846	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) 3-hydroxy-2-indolone-3-acetyl-aspartic acid <=> (1) 3-(O-beta-glucosyl)-2-indolone-3-acetyl-aspartic acid	(1) 3-hydroxy-2-indolone-3-acetyl-aspartic acid + (1) UDP-glucose <=> (1) 3-(O-beta-glucosyl)-2-indolone-3-acetyl-aspartic acid + (1) UDP	"-1:cpd22014:0:""3-hydroxy-2-indolone-3-acetyl-aspartic acid"";1:cpd22037:0:""3-(O-beta-glucosyl)-2-indolone-3-acetyl-aspartic acid"""	"-1:cpd22014:0:""3-hydroxy-2-indolone-3-acetyl-aspartic acid"";1:cpd22037:0:""3-(O-beta-glucosyl)-2-indolone-3-acetyl-aspartic acid"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn40911	couple_agent:mannosyl	agent	2.4.1.319|2.4.1.340	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	mannosyl (GDPman/GDP) couple + water/proton	(1) Phosphate <=> (1) D-Mannose1-phosphate	(1) Phosphate + (1) GDP-mannose <=> (1) D-Mannose1-phosphate + (1) GDP	"-1:cpd00009:0:""Phosphate"";1:cpd00485:0:""D-Mannose1-phosphate"""	"-1:cpd00009:0:""Phosphate"";1:cpd00485:0:""D-Mannose1-phosphate"";-1:cpd00083:0:""GDP-mannose"";1:cpd00031:0:""GDP"""
rxn42841	couple_agent:glucosyl	agent	null	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) D-Glucose <=> (1) Maltose	(1) D-Glucose + (1) UDP-glucose <=> (1) Maltose + (1) UDP	"-1:cpd00027:0:""D-Glucose"";1:cpd00179:0:""Maltose"""	"-1:cpd00027:0:""D-Glucose"";1:cpd00179:0:""Maltose"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn45109	couple_agent:glucosyl	agent	2.4.1.334	MI:C:6/H:10/O:5	C:+6,H:+10,O:+5	False		True	glucosyl (UDPglc/UDP) couple + water/proton	(1) Phosphate <=> (1) beta-D-Glucose 1-phosphate	(1) Phosphate + (1) UDP-glucose <=> (1) beta-D-Glucose 1-phosphate + (1) UDP	"-1:cpd00009:0:""Phosphate"";1:cpd00501:0:""beta-D-Glucose 1-phosphate"""	"-1:cpd00009:0:""Phosphate"";1:cpd00501:0:""beta-D-Glucose 1-phosphate"";-1:cpd00026:0:""UDP-glucose"";1:cpd00014:0:""UDP"""
rxn02626	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Morphine <=> (1) Codeine	(1) Morphine + (1) S-Adenosyl-L-methionine <=> (1) Codeine + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd01072:0:""Morphine"";1:cpd03684:0:""Codeine"""	"-1:cpd01072:0:""Morphine"";1:cpd03684:0:""Codeine"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn02964	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Ciliatine <=> (1) 2-Methylaminoethylphosphonate	(1) Ciliatine + (1) S-Adenosyl-L-methionine <=> (1) 2-Methylaminoethylphosphonate + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd02233:0:""Ciliatine"";1:cpd03382:0:""2-Methylaminoethylphosphonate"""	"-1:cpd02233:0:""Ciliatine"";1:cpd03382:0:""2-Methylaminoethylphosphonate"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn03370	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) 2-Methylaminoethylphosphonate <=> (1) 2-Dimethylaminoethylphosphonate	(1) 2-Methylaminoethylphosphonate + (1) S-Adenosyl-L-methionine <=> (1) 2-Dimethylaminoethylphosphonate + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd03382:0:""2-Methylaminoethylphosphonate"";1:cpd03383:0:""2-Dimethylaminoethylphosphonate"""	"-1:cpd03382:0:""2-Methylaminoethylphosphonate"";1:cpd03383:0:""2-Dimethylaminoethylphosphonate"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn03480	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Pelletierine <=> (1) N-Methylpelletierine	(1) Pelletierine + (1) S-Adenosyl-L-methionine <=> (1) N-Methylpelletierine + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd03692:0:""Pelletierine"";1:cpd03694:0:""N-Methylpelletierine"""	"-1:cpd03692:0:""Pelletierine"";1:cpd03694:0:""N-Methylpelletierine"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04117	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Demethylalangiside <=> (1) Alangiside	(1) Demethylalangiside + (1) S-Adenosyl-L-methionine <=> (1) Alangiside + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd08617:0:""Demethylalangiside"";1:cpd06225:0:""Alangiside"""	"-1:cpd08617:0:""Demethylalangiside"";1:cpd06225:0:""Alangiside"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04119	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Demethylisoalangiside <=> (1) Isoalangiside	(1) Demethylisoalangiside + (1) S-Adenosyl-L-methionine <=> (1) Isoalangiside + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd08618:0:""Demethylisoalangiside"";1:cpd08619:0:""Isoalangiside"""	"-1:cpd08618:0:""Demethylisoalangiside"";1:cpd08619:0:""Isoalangiside"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04403	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Cyanidin 3-O-glucoside <=> (1) Peonidin-3-glucoside	(1) Cyanidin 3-O-glucoside + (1) S-Adenosyl-L-methionine <=> (1) Peonidin-3-glucoside + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd05511:0:""Cyanidin 3-O-glucoside"";1:cpd08923:0:""Peonidin-3-glucoside"""	"-1:cpd05511:0:""Cyanidin 3-O-glucoside"";1:cpd08923:0:""Peonidin-3-glucoside"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04404	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Mirtillin <=> (1) Petunidin 3-glucoside	(1) Mirtillin + (1) S-Adenosyl-L-methionine <=> (1) Petunidin 3-glucoside + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd08920:0:""Mirtillin"";1:cpd08921:0:""Petunidin 3-glucoside"""	"-1:cpd08920:0:""Mirtillin"";1:cpd08921:0:""Petunidin 3-glucoside"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04486	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Tetrangulol <=> (1) 8-O-Methyltetrangulol	(1) Tetrangulol + (1) S-Adenosyl-L-methionine <=> (1) 8-O-Methyltetrangulol + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd09150:0:""Tetrangulol"";1:cpd09151:0:""8-O-Methyltetrangulol"""	"-1:cpd09150:0:""Tetrangulol"";1:cpd09151:0:""8-O-Methyltetrangulol"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04489	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) 19-Hydroxytetrangulol <=> (1) 19-Hydroxy-8-O-methyltetrangulol	(1) 19-Hydroxytetrangulol + (1) S-Adenosyl-L-methionine <=> (1) 19-Hydroxy-8-O-methyltetrangulol + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd09152:0:""19-Hydroxytetrangulol"";1:cpd09153:0:""19-Hydroxy-8-O-methyltetrangulol"""	"-1:cpd09152:0:""19-Hydroxytetrangulol"";1:cpd09153:0:""19-Hydroxy-8-O-methyltetrangulol"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04533	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Tetracenomycin D3 <=> (1) Tetracenomycin B3	(1) Tetracenomycin D3 + (1) S-Adenosyl-L-methionine <=> (1) Tetracenomycin B3 + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd09121:0:""Tetracenomycin D3"";1:cpd09122:0:""Tetracenomycin B3"""	"-1:cpd09121:0:""Tetracenomycin D3"";1:cpd09122:0:""Tetracenomycin B3"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04538	couple_agent:methyl	agent	null	MI:C:1/H:3|CI:1	C:+1,H:+3,charge:+1	False		True	methyl (SAM/SAH) couple + water/proton	(1) Tetracenomycin F1 <=> (1) Tetracenomycin F1 methylester	(1) Tetracenomycin F1 + (1) S-Adenosyl-L-methionine <=> (1) Tetracenomycin F1 methylester + (1) S-Adenosyl-homocysteine	"-1:cpd09120:0:""Tetracenomycin F1"";1:cpd09126:0:""Tetracenomycin F1 methylester"""	"-1:cpd09120:0:""Tetracenomycin F1"";1:cpd09126:0:""Tetracenomycin F1 methylester"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"""
rxn04541	couple_agent:methyl	agent	null	MI:C:1/H:3|CI:1	C:+1,H:+3,charge:+1	False		True	methyl (SAM/SAH) couple + water/proton	(1) Tetracenomycin D3 <=> (1) Tetracenomycin D3 methylester	(1) Tetracenomycin D3 + (1) S-Adenosyl-L-methionine <=> (1) Tetracenomycin D3 methylester + (1) S-Adenosyl-homocysteine	"-1:cpd09121:0:""Tetracenomycin D3"";1:cpd09128:0:""Tetracenomycin D3 methylester"""	"-1:cpd09121:0:""Tetracenomycin D3"";1:cpd09128:0:""Tetracenomycin D3 methylester"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"""
rxn04569	couple_agent:methyl	agent	null	MI:C:-1/H:-2	C:-1,H:-2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Nicotine <=> (1) Nornicotine	(1) Nicotine + (1) S-Adenosyl-homocysteine + (1) H+ <=> (1) Nornicotine + (1) S-Adenosyl-L-methionine	"-1:cpd00554:0:""Nicotine"";1:cpd03934:0:""Nornicotine"""	"-1:cpd00554:0:""Nicotine"";1:cpd03934:0:""Nornicotine"";1:cpd00017:0:""S-Adenosyl-L-methionine"";-1:cpd00019:0:""S-Adenosyl-homocysteine"";-1:cpd00067:0:""H+"""
rxn04799	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) Rifamycin W <=> (1) Methane + (1) Rifamycin W-hemiacetal	(1) Rifamycin W + (1) S-Adenosyl-L-methionine <=> (1) Methane + (1) Rifamycin W-hemiacetal + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd09026:0:""Rifamycin W"";1:cpd01024:0:""Methane"";1:cpd10420:0:""Rifamycin W-hemiacetal"""	"-1:cpd09026:0:""Rifamycin W"";1:cpd01024:0:""Methane"";1:cpd10420:0:""Rifamycin W-hemiacetal"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn04801	couple_agent:methyl	agent	null	MI:C:-1/H:-2|CI:-1	C:-1,H:-2	False		True	methyl (SAM/SAH) couple + water/proton	(1) H+ + (1) Rifamycin W-hemiacetal <=> (1) Demethyl-desacetyl-rifamycin S	(2) H+ + (1) Rifamycin W-hemiacetal + (1) S-Adenosyl-homocysteine <=> (1) Demethyl-desacetyl-rifamycin S + (1) S-Adenosyl-L-methionine	"-1:cpd00067:0:""H+"";-1:cpd10420:0:""Rifamycin W-hemiacetal"";1:cpd10422:0:""Demethyl-desacetyl-rifamycin S"""	"-2:cpd00067:0:""H+"";-1:cpd10420:0:""Rifamycin W-hemiacetal"";1:cpd10422:0:""Demethyl-desacetyl-rifamycin S"";1:cpd00017:0:""S-Adenosyl-L-methionine"";-1:cpd00019:0:""S-Adenosyl-homocysteine"""
rxn05134	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) TRIBOA <=> (1) DIMBOA	(1) TRIBOA + (1) S-Adenosyl-L-methionine <=> (1) DIMBOA + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd11412:0:""TRIBOA"";1:cpd02876:0:""DIMBOA"""	"-1:cpd11412:0:""TRIBOA"";1:cpd02876:0:""DIMBOA"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn07327	couple_agent:methyl	agent	null	MI:C:-1/H:-2	C:-1,H:-2	False		True	methyl (SAM/SAH) couple + water/proton	(1) 4-methylzymosterol <=> (1) Zymosterol	(1) 4-methylzymosterol + (1) S-Adenosyl-homocysteine + (1) H+ <=> (1) Zymosterol + (1) S-Adenosyl-L-methionine	"-1:cpd03035:0:""4-methylzymosterol"";1:cpd03221:0:""Zymosterol"""	"-1:cpd03035:0:""4-methylzymosterol"";1:cpd03221:0:""Zymosterol"";1:cpd00017:0:""S-Adenosyl-L-methionine"";-1:cpd00019:0:""S-Adenosyl-homocysteine"";-1:cpd00067:0:""H+"""
rxn07339	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) beta-Tocopherol <=> (1) Vitamin E	(1) beta-Tocopherol + (1) S-Adenosyl-L-methionine <=> (1) Vitamin E + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd09851:0:""beta-Tocopherol"";1:cpd01628:0:""Vitamin E"""	"-1:cpd09851:0:""beta-Tocopherol"";1:cpd01628:0:""Vitamin E"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
rxn07508	couple_agent:methyl	agent	null	MI:C:1/H:2	C:+1,H:+2	False		True	methyl (SAM/SAH) couple + water/proton	(1) 1,2-Anthracenediol <=> (1) 1-Methoxy-2-hydroxyanthracene	(1) 1,2-Anthracenediol + (1) S-Adenosyl-L-methionine <=> (1) 1-Methoxy-2-hydroxyanthracene + (1) S-Adenosyl-homocysteine + (1) H+	"-1:cpd14923:0:""1,2-Anthracenediol"";1:cpd14927:0:""1-Methoxy-2-hydroxyanthracene"""	"-1:cpd14923:0:""1,2-Anthracenediol"";1:cpd14927:0:""1-Methoxy-2-hydroxyanthracene"";-1:cpd00017:0:""S-Adenosyl-L-methionine"";1:cpd00019:0:""S-Adenosyl-homocysteine"";1:cpd00067:0:""H+"""
